evaluations raw_y
100000 2402.0000000000
evaluations raw_y
1 2065.0000000000
2 2147.0000000000
4 2450.0000000000
14 2470.0000000000
20 2516.0000000000
69 2546.0000000000
377 2597.0000000000
622 2642.0000000000
707 2662.0000000000
1024 2679.0000000000
3556 2715.0000000000
4723 2729.0000000000
10456 2737.0000000000
11532 2752.0000000000
11952 2771.0000000000
14193 2793.0000000000
15027 2830.0000000000
22461 2831.0000000000
25396 2834.0000000000
26018 2962.0000000000
30752 3085.0000000000
35940 3134.0000000000
100000 2473.0000000000
evaluations raw_y
1 2405.0000000000
3 2410.0000000000
7 2546.0000000000
14 2598.0000000000
23 2619.0000000000
65 2681.0000000000
224 2760.0000000000
773 2764.0000000000
843 2827.0000000000
2328 2833.0000000000
5843 2848.0000000000
6373 2988.0000000000
6597 2997.0000000000
7937 3014.0000000000
10411 3021.0000000000
13469 3131.0000000000
28875 3166.0000000000
32168 3181.0000000000
32587 3242.0000000000
34208 3288.0000000000
100000 2421.0000000000
